Age,Major,Primary_AI_Tool,Task_Frequency_Daily,Main_Usage_Case,GPA_Baseline,GPA_Post_AI,Time_Saved_Hours_Weekly,AI_Ethics_Concern,Career_Confidence_Score
23,5,2,1,1,2.62,2.62,9,2,3
22,4,3,3,2,3.99,4.0,7,2,4
18,2,4,2,4,2.57,2.57,15,0,7
19,0,1,5,2,2.67,2.87,12,1,5
19,0,0,10,1,3.65,3.85,5,0,9
19,5,0,4,2,3.21,3.41,8,2,4
19,1,3,1,3,3.87,3.97,7,1,1
20,3,4,3,3,3.18,3.08,2,2,9
20,3,0,1,4,3.25,3.35,13,2,8
19,3,3,5,3,3.43,3.33,10,2,3
20,3,3,2,2,3.32,3.42,8,0,4
24,5,1,4,2,2.93,3.23,6,1,10
23,4,0,1,1,3.55,3.75,6,1,4
18,0,3,5,2,3.9,4.0,14,1,3
18,3,1,4,3,3.88,3.88,5,1,5
23,2,3,4,0,3.99,4.0,15,0,9
21,4,0,4,1,3.32,3.32,5,1,9
20,1,4,5,1,2.66,2.76,13,0,5
23,0,3,10,1,3.14,3.14,2,0,10
19,0,3,1,2,3.54,3.64,6,0,3
21,5,3,5,0,2.56,2.46,3,0,1
19,0,2,10,0,3.03,3.03,2,1,5
22,5,0,3,1,3.45,3.65,7,0,8
21,0,3,4,0,3.04,3.24,10,2,2
23,1,2,2,0,2.99,3.1900000000000004,13,1,7
23,4,1,3,0,3.28,3.18,4,2,5
22,1,1,5,2,2.79,2.89,5,2,1
22,2,3,3,1,3.41,3.31,2,1,5
20,3,3,1,3,3.67,3.67,11,0,2
23,4,2,8,4,2.76,2.66,14,0,4
24,0,2,4,1,3.08,3.18,4,1,8
18,1,0,1,0,3.57,3.67,3,0,4
20,1,1,10,0,2.9,3.1,13,1,6
21,0,2,3,4,3.47,3.47,12,2,8
23,2,2,3,1,3.04,3.24,9,1,9
22,1,1,4,1,3.27,3.17,11,0,7
21,5,1,9,0,2.56,2.86,15,2,4
24,0,3,6,2,2.89,3.19,11,1,1
22,0,3,8,1,3.82,3.72,11,2,9
23,1,2,4,0,3.99,4.0,2,1,3
22,3,1,3,1,3.46,3.76,3,2,8
20,3,3,5,2,2.89,2.79,7,0,7
20,1,3,7,1,2.99,3.1900000000000004,3,1,3
21,0,3,10,4,2.84,2.84,5,1,4
23,1,2,8,3,2.77,2.67,12,1,2
25,1,0,6,2,2.88,2.98,6,1,8
23,5,2,2,3,3.5,3.4,4,0,7
22,1,4,7,0,3.92,4.0,14,0,1
25,3,4,5,3,3.82,4.0,5,0,5
20,5,4,2,2,3.58,3.68,12,2,5
20,4,4,6,4,3.87,3.77,4,1,1
22,0,4,2,4,3.96,3.96,12,2,10
20,5,2,1,0,3.51,3.81,12,1,2
19,2,4,5,2,3.55,3.85,5,0,6
21,1,4,2,0,2.64,2.94,11,0,10
21,0,3,5,4,3.17,3.27,7,1,5
19,5,3,2,4,2.5,2.6,3,1,6
22,3,3,4,4,2.81,3.11,13,1,3
23,2,3,1,3,3.93,4.0,6,1,9
18,2,3,6,0,2.61,2.51,15,0,6
18,2,2,8,0,3.89,4.0,11,2,2
20,0,4,7,1,2.98,2.88,7,1,9
24,3,4,2,1,3.93,3.83,4,0,10
24,4,4,6,2,2.78,2.98,11,1,5
25,4,3,4,2,3.5,3.4,9,2,1
24,5,0,5,2,3.31,3.41,12,2,10
21,1,2,3,1,2.73,2.73,12,1,6
18,1,3,7,4,3.12,3.42,12,0,2
21,2,0,6,3,3.83,4.0,9,1,8
20,2,1,8,1,2.88,3.18,15,2,9
25,0,0,3,4,3.15,3.35,11,0,1
25,0,4,2,0,3.61,3.71,11,0,10
20,0,1,2,3,3.28,3.58,9,0,8
24,4,0,7,0,3.89,3.79,6,1,3
25,3,2,3,2,3.32,3.32,11,1,10
18,5,2,2,3,3.18,3.18,8,2,7
22,2,3,9,2,3.15,3.45,5,2,2
23,2,3,9,0,3.45,3.65,7,0,7
23,5,4,6,0,3.87,3.87,5,2,6
22,5,2,5,3,2.55,2.45,2,1,2
18,0,3,6,0,3.49,3.39,15,2,4
25,0,0,1,2,3.69,3.89,13,2,8
22,4,0,5,2,3.76,3.66,5,1,5
22,0,0,1,4,2.63,2.83,13,2,4
24,5,2,7,3,3.53,3.53,6,0,7
25,1,2,5,2,3.55,3.45,12,0,8
23,1,4,4,2,2.99,2.89,7,0,5
25,0,1,4,0,3.14,3.44,11,1,6
19,1,3,8,1,3.03,3.33,9,2,9
20,5,0,4,3,3.88,3.98,2,0,1
24,5,3,10,3,2.7,2.6,8,1,9
23,1,3,3,4,2.96,3.06,4,2,1
24,1,3,6,0,2.95,3.1500000000000004,14,2,4
25,4,2,8,2,3.57,3.67,9,0,10
22,2,4,9,2,3.1,3.3000000000000003,14,1,8
21,2,4,3,4,2.62,2.62,15,0,5
19,5,4,9,2,2.6,2.6,9,0,5
19,1,0,3,2,3.16,3.16,4,1,10
18,1,1,9,0,3.64,3.84,6,1,3
18,3,3,6,2,2.97,2.87,6,1,6
25,5,3,6,1,3.2,3.3000000000000003,13,1,8
20,3,2,3,3,2.83,3.13,8,2,7
19,3,1,9,2,2.52,2.82,4,2,5
18,3,4,6,3,2.73,2.73,12,2,1
23,3,0,5,4,2.51,2.71,11,0,6
25,5,1,9,1,3.74,3.64,5,1,7
24,0,0,1,3,3.92,4.0,14,2,9
23,3,1,1,1,3.36,3.36,10,1,2
22,1,4,7,2,2.58,2.58,4,2,2
19,1,1,4,1,3.03,3.03,12,1,7
20,3,1,3,1,3.27,3.27,2,2,9
18,4,1,4,2,2.98,3.08,9,1,1
23,3,4,10,3,2.97,3.1700000000000004,2,1,9
21,5,1,8,3,3.14,3.24,4,1,10
18,4,2,2,1,3.82,3.92,13,2,9
21,3,2,3,3,3.4,3.4,9,1,3
18,1,3,7,0,3.77,3.87,12,1,5
19,1,2,1,1,3.41,3.31,6,2,1
24,3,1,1,1,3.59,3.59,13,1,7
24,0,0,8,1,2.78,2.78,2,0,8
21,1,2,9,4,3.0,3.0,10,1,3
18,4,4,5,0,3.24,3.4400000000000004,8,0,5
25,3,1,3,0,2.94,3.24,7,2,1
22,2,4,8,2,3.84,3.74,9,2,2
25,3,1,2,0,3.47,3.77,9,0,3
19,4,1,3,1,3.6,3.6,12,0,6
25,3,2,1,1,3.77,4.0,13,0,8
20,3,4,8,4,3.15,3.15,9,2,7
24,1,4,7,2,3.17,3.37,10,1,5
19,0,1,6,2,2.57,2.47,3,1,10
21,5,3,10,1,3.31,3.21,8,2,3
21,2,4,9,3,3.05,3.15,6,2,6
25,4,4,5,2,3.64,3.74,9,0,10
24,5,1,10,4,3.45,3.75,12,2,8
18,5,2,8,3,3.48,3.48,3,2,5
20,1,2,6,1,3.84,3.74,7,2,9
23,2,3,10,1,2.88,3.08,15,2,9
23,3,2,5,4,3.6,3.5,9,0,7
24,0,1,2,2,2.86,3.16,11,2,6
21,5,0,5,1,3.93,4.0,7,2,1
23,0,0,8,4,2.98,3.08,2,2,1
20,5,3,2,3,3.53,3.43,11,1,2
23,0,0,3,3,3.58,3.78,5,0,6
22,1,1,10,3,2.97,2.87,14,1,9
25,1,4,4,2,3.87,4.0,5,1,7
19,5,0,1,1,3.51,3.51,13,0,8
22,0,3,4,3,3.73,4.0,14,0,8
23,2,4,5,3,3.58,3.78,13,0,1
21,3,4,10,4,3.23,3.53,5,0,7
25,0,4,7,2,3.97,4.0,4,0,2
24,0,3,1,3,2.66,2.66,8,1,2
18,3,1,4,2,2.52,2.42,5,0,3
23,4,0,10,3,3.78,3.68,7,0,3
23,0,1,9,0,2.82,2.72,3,2,3
21,4,2,5,0,3.86,4.0,7,1,2
18,1,0,5,4,3.86,3.76,4,0,10
19,2,3,8,3,2.82,2.72,10,1,8
18,5,3,5,3,2.6,2.7,9,0,6
21,4,1,3,4,3.15,3.35,11,1,6
18,5,2,7,4,3.23,3.33,3,2,2
24,3,0,8,4,3.32,3.52,14,1,2
21,1,0,2,0,3.33,3.53,15,0,9
20,2,1,3,0,2.64,2.54,10,1,7
21,5,3,10,4,2.69,2.89,14,2,7
25,0,2,1,4,2.86,2.96,3,1,6
25,1,0,6,2,3.94,4.0,5,0,7
25,4,4,5,0,3.35,3.35,3,1,8
19,0,0,9,3,3.76,3.86,3,1,7
19,2,3,2,2,3.1,3.1,15,0,9
22,3,0,2,0,3.41,3.61,12,1,2
22,4,0,9,3,3.25,3.55,13,1,6
19,3,3,1,0,2.86,2.76,14,2,10
18,5,3,5,1,2.54,2.44,9,2,4
20,0,0,10,4,3.79,4.0,6,0,9
21,4,4,8,0,3.48,3.68,12,1,7
22,2,2,5,3,3.4,3.6,15,2,2
23,5,1,3,1,3.25,3.45,14,1,2
20,4,0,9,4,2.88,2.98,2,1,4
19,3,0,8,0,3.04,2.94,15,0,9
23,1,1,2,3,2.91,2.81,13,1,7
18,5,2,9,1,3.03,3.23,8,0,5
20,4,2,2,0,3.24,3.3400000000000003,10,1,6
20,1,3,10,1,2.64,2.74,14,1,7
21,0,0,1,4,2.77,2.67,9,1,2
21,2,1,9,3,3.09,3.09,12,2,1
25,5,1,3,3,3.26,3.46,9,2,9
23,4,4,4,0,2.9,3.0,11,2,8
18,1,0,9,1,3.71,3.61,2,2,6
23,4,0,8,0,2.91,2.81,14,0,8
24,0,4,6,4,2.58,2.68,15,2,8
19,0,0,10,0,3.34,3.64,5,0,6
25,2,4,3,0,2.84,3.14,7,1,6
21,0,0,7,3,2.67,2.97,15,1,6
18,3,2,5,0,3.69,3.79,6,1,10
19,1,0,8,0,3.4,3.4,13,0,7
21,3,3,2,4,2.92,2.82,13,1,5
18,2,4,1,4,2.75,2.65,14,0,3
22,5,1,10,3,3.08,3.18,7,0,5
22,1,4,3,3,3.55,3.55,11,2,7
23,2,3,9,0,3.4,3.6,7,0,6
18,2,3,7,3,3.76,3.66,12,0,3
23,2,1,9,1,3.25,3.35,4,1,10
24,0,3,1,3,3.6,3.7,2,1,5
19,0,2,8,0,3.67,3.87,4,0,1
19,2,0,4,2,2.64,2.8400000000000003,4,0,7
22,1,3,1,4,3.78,4.0,15,0,8
23,1,4,4,3,3.71,3.81,6,1,3
19,0,0,4,2,3.93,4.0,13,2,10
25,3,3,9,1,2.65,2.85,8,1,10
18,4,0,3,0,3.89,3.89,4,1,4
23,5,1,3,2,3.27,3.57,8,1,6
23,1,0,8,3,3.28,3.28,7,1,3
20,2,0,10,3,3.01,3.01,5,1,2
21,3,1,6,3,2.62,2.62,5,1,4
22,3,3,4,0,2.53,2.63,13,1,6
20,1,0,7,3,3.11,3.01,5,1,3
22,1,4,6,3,3.61,3.51,4,1,4
21,2,4,1,0,3.78,3.68,4,2,1
24,0,1,5,1,3.49,3.49,5,0,3
23,3,1,6,0,2.76,2.66,7,1,10
25,3,2,1,1,2.91,2.81,11,0,8
21,3,0,9,2,2.84,3.04,10,2,7
21,0,2,10,3,2.67,2.87,14,0,8
20,5,1,3,0,3.46,3.46,9,1,4
19,5,2,4,3,3.6,3.9,12,0,5
23,0,4,9,3,3.57,3.87,13,2,6
23,0,2,3,2,2.98,3.28,12,1,1
25,2,3,7,1,3.17,3.47,2,0,7
21,4,0,3,1,3.94,4.0,2,1,1
25,4,1,3,4,3.8,3.8,14,1,2
22,1,4,4,4,3.27,3.17,2,0,5
24,1,1,7,1,2.65,2.95,5,2,6
24,1,1,7,4,2.74,2.8400000000000003,8,2,5
22,4,2,5,2,3.49,3.5900000000000003,15,2,6
23,3,0,4,2,3.53,3.53,13,1,7
21,4,3,1,4,3.23,3.53,10,2,7
21,2,3,4,3,3.28,3.58,3,2,1
22,5,3,5,2,3.31,3.61,2,1,3
19,0,2,1,3,3.71,3.61,14,2,9
19,2,3,8,4,3.32,3.42,6,1,6
20,1,0,6,2,3.08,3.08,14,1,10
22,0,4,1,0,3.76,3.66,12,0,7
21,2,3,8,3,2.84,2.94,9,0,6
21,0,4,3,1,3.78,4.0,4,0,3
25,1,2,1,0,3.92,3.82,2,2,6
20,0,4,2,4,2.65,2.75,12,2,4
19,5,2,6,1,3.88,3.88,3,1,2
22,1,0,9,3,3.74,3.64,14,2,10
20,2,4,4,0,3.02,2.92,7,1,6
23,3,2,10,0,3.24,3.14,7,2,6
24,2,3,9,1,2.75,2.65,2,0,5
24,1,4,9,1,3.31,3.41,5,2,3
19,0,1,4,0,2.77,2.87,14,0,4
22,1,2,4,2,3.36,3.66,2,0,2
21,0,2,9,1,3.99,4.0,9,2,2
22,4,1,3,4,3.39,3.29,2,2,10
22,5,4,6,4,3.5,3.5,9,0,9
18,2,1,3,0,2.73,2.83,3,2,6
24,2,2,9,2,2.53,2.43,13,1,1
23,4,3,10,3,3.49,3.39,7,1,9
20,2,4,2,4,2.51,2.51,11,0,4
24,3,3,8,4,3.89,3.89,8,0,6
21,2,4,6,2,3.31,3.21,13,1,6
22,2,2,9,2,3.66,3.76,4,1,9
24,4,0,1,4,2.67,2.77,6,1,5
22,3,3,5,0,3.7,3.7,2,1,1
23,3,2,8,1,3.55,3.85,7,0,1
20,3,2,8,4,3.11,3.41,13,0,1
24,5,1,1,4,2.94,3.04,12,0,9
22,1,4,4,2,2.75,3.05,4,2,7
19,1,4,8,4,3.9,3.8,14,1,9
24,1,1,6,3,2.6,2.5,15,1,10
25,4,4,8,2,3.24,3.24,8,1,9
21,1,4,2,4,3.41,3.51,5,1,8
18,5,2,2,2,2.54,2.74,11,1,5
23,3,1,7,3,2.76,2.76,4,0,4
25,2,1,3,2,3.33,3.23,3,1,10
25,0,4,5,1,3.91,3.81,10,1,5
21,3,4,6,4,3.82,4.0,9,1,4
24,2,0,8,4,2.72,3.02,9,2,8
18,3,4,10,2,2.87,3.0700000000000003,14,0,6
21,3,4,8,3,3.15,3.35,13,1,2
21,2,3,9,1,3.19,3.29,5,2,9
20,3,3,3,2,2.66,2.96,9,0,7
21,3,4,1,2,3.98,3.98,2,0,7
19,2,1,6,3,3.53,3.53,11,1,2
18,5,4,9,1,3.49,3.49,4,1,7
25,0,2,1,0,2.72,2.9200000000000004,4,0,7
25,4,0,10,2,3.41,3.51,4,0,4
21,4,1,5,1,2.72,2.8200000000000003,2,2,6
18,5,1,4,4,3.1,3.4,2,2,5
25,3,0,2,1,2.69,2.69,10,1,6
21,3,3,1,2,2.62,2.62,12,2,6
22,2,0,5,1,3.94,3.84,9,1,2
19,2,2,5,3,3.63,3.63,9,2,8
24,3,3,7,0,2.85,2.95,2,1,5
20,1,1,7,3,2.56,2.46,9,1,1
19,2,2,4,1,3.22,3.22,10,0,3
23,5,3,2,1,3.11,3.41,10,0,4
20,3,2,2,3,3.76,3.66,7,1,2
18,0,0,4,2,3.48,3.48,10,1,3
23,4,3,1,2,4.0,4.0,10,1,4
25,0,2,8,0,3.33,3.33,7,2,4
25,1,1,10,4,2.56,2.46,11,1,6
21,4,0,9,2,3.82,3.72,14,2,3
25,1,1,8,4,3.08,3.08,7,1,5
19,2,3,10,3,3.13,3.13,8,1,1
25,1,3,2,4,3.5,3.5,3,1,5
19,4,2,1,1,3.16,3.3600000000000003,12,1,3
19,3,1,3,3,3.78,3.98,3,2,8
20,2,1,2,2,3.15,3.25,10,2,7
19,2,0,2,2,2.76,3.06,12,0,4
22,0,2,2,3,3.92,3.82,6,1,9
22,3,0,5,4,3.89,3.79,2,0,4
18,5,3,10,2,3.53,3.63,7,0,1
21,2,0,10,4,2.97,2.97,11,1,2
22,3,3,2,0,2.75,2.65,15,0,9
20,1,4,3,2,3.37,3.47,12,1,9
18,1,0,8,4,3.54,3.74,13,1,3
24,5,2,7,0,3.25,3.35,11,1,7
18,1,1,2,3,3.17,3.37,5,2,8
18,2,3,7,4,3.6,3.7,15,2,8
24,3,3,1,4,3.22,3.4200000000000004,9,0,6
25,2,0,6,4,3.84,4.0,7,1,8
19,3,2,3,2,3.01,2.91,2,2,10
21,0,0,5,3,3.12,3.42,8,2,7
24,0,4,10,0,3.63,3.63,10,1,1
18,3,4,10,4,3.92,4.0,4,2,9
19,2,3,1,1,3.14,3.3400000000000003,13,1,7
24,3,1,3,0,3.62,3.62,2,1,9
20,5,2,10,2,3.25,3.15,8,1,8
18,2,1,1,3,3.4,3.5,4,2,1
20,3,1,5,0,3.05,2.95,11,0,5
20,3,3,3,2,3.26,3.26,15,0,3
25,4,3,3,4,3.36,3.26,11,0,4
21,2,2,1,3,2.89,2.89,13,2,2
21,3,1,9,4,2.57,2.57,4,0,10
22,3,3,6,4,2.71,2.91,6,2,2
22,3,3,10,2,2.96,2.96,2,0,1
18,0,1,9,3,3.98,3.88,9,2,7
21,2,2,8,0,3.88,4.0,7,2,10
24,0,2,1,2,3.41,3.61,2,1,7
21,4,0,5,2,3.74,4.0,11,2,3
18,1,4,7,1,3.9,4.0,12,0,5
19,5,2,4,0,2.61,2.81,12,2,2
19,5,4,2,0,3.28,3.48,10,1,4
23,1,4,9,1,3.59,3.79,14,0,9
22,1,3,9,2,3.01,3.21,9,0,5
24,5,1,8,4,2.99,2.99,5,0,2
22,4,2,1,0,3.01,3.11,12,2,4
22,2,3,10,4,2.66,2.66,9,1,5
24,1,4,2,2,3.63,3.83,15,0,7
18,2,1,4,4,3.9,4.0,6,0,7
21,5,0,10,2,3.69,3.89,13,0,10
22,1,0,8,3,3.55,3.75,12,0,8
19,3,3,8,0,2.95,2.95,8,2,1
24,0,1,2,1,3.31,3.31,7,1,6
25,3,2,2,0,3.42,3.62,5,1,3
21,4,1,4,1,3.32,3.62,9,0,9
20,0,1,1,2,3.95,4.0,12,1,2
21,4,2,2,3,3.12,3.02,13,0,1
21,2,3,2,1,3.66,3.86,15,0,2
21,1,3,1,4,3.01,3.01,4,0,2
18,1,1,10,0,2.84,2.84,4,1,3
21,4,3,8,2,2.9,3.2,4,0,5
23,3,4,5,0,3.25,3.25,14,0,5
25,1,1,3,2,3.56,3.66,15,1,8
20,5,2,7,0,3.47,3.77,12,2,3
25,3,1,6,3,3.29,3.49,7,0,5
23,5,1,1,3,3.5,3.4,15,2,3
18,5,2,8,2,2.91,2.91,10,0,6
18,0,3,6,1,3.67,3.77,6,1,10
22,2,3,7,2,3.41,3.41,14,0,3
18,3,3,4,2,3.68,3.58,13,1,10
18,5,4,7,3,3.3,3.2,7,1,5
23,5,2,5,2,3.46,3.76,15,1,6
21,5,1,8,1,3.48,3.38,2,0,10
25,3,1,10,3,3.21,3.51,3,2,4
25,0,0,8,2,3.34,3.24,6,1,4
23,4,1,7,3,3.47,3.67,5,2,9
23,3,0,7,3,3.67,3.97,3,2,10
21,0,1,9,2,3.39,3.29,15,2,4
23,0,0,7,1,3.52,3.62,4,0,10
23,4,4,5,1,3.06,3.06,6,2,4
24,4,2,2,0,2.6,2.6,11,0,6
20,3,1,6,1,3.13,3.13,13,0,6
23,1,1,3,3,3.26,3.16,11,1,7
20,2,1,5,3,3.95,4.0,4,1,10
23,4,1,1,3,2.68,2.58,3,0,8
22,2,4,3,1,3.89,3.79,4,2,5
19,0,3,5,3,3.99,3.89,7,2,9
19,2,4,8,0,3.0,3.1,11,1,9
23,0,2,3,3,3.44,3.54,12,0,7
19,2,2,8,3,2.72,2.62,2,0,9
19,4,1,10,4,2.62,2.62,4,2,8
22,4,4,9,0,2.73,2.83,12,1,4
25,2,2,1,3,3.46,3.36,11,2,1
24,2,4,6,0,3.23,3.23,8,2,10
22,3,3,8,2,3.77,3.87,5,0,9
25,3,1,10,0,3.84,3.84,15,1,2
25,0,1,10,0,3.8,4.0,3,2,2
20,4,1,8,0,3.97,4.0,4,1,5
20,1,4,10,2,3.14,3.24,9,0,9
25,1,0,4,0,2.7,2.9000000000000004,2,1,5
23,5,3,9,0,2.74,2.64,14,0,1
24,3,2,8,3,3.06,3.36,8,0,6
24,1,2,10,3,3.4,3.5,6,1,10
21,2,0,3,3,2.57,2.47,13,0,6
19,1,4,5,2,3.69,3.89,14,1,10
18,4,0,10,1,3.39,3.5900000000000003,8,2,3
18,3,3,2,0,3.36,3.46,4,1,7
18,3,4,8,1,3.79,3.79,7,1,10
20,0,0,4,3,2.72,3.02,7,2,6
24,4,4,4,1,2.67,2.67,7,1,7
23,4,0,6,0,2.64,2.8400000000000003,5,2,4
20,2,0,8,2,3.86,3.86,11,1,9
24,3,2,9,1,3.38,3.48,14,0,9
25,2,1,2,4,3.34,3.24,11,0,5
25,5,1,5,2,3.81,4.0,13,1,1
24,2,2,5,3,3.81,3.91,13,0,4
19,1,3,6,1,3.3,3.3,3,2,3
25,0,3,2,0,3.39,3.69,9,1,6
22,4,4,10,4,3.16,3.3600000000000003,3,1,1
24,0,1,1,4,3.74,3.84,2,1,7
21,3,0,6,3,3.96,3.86,9,0,9
20,5,2,4,0,2.8,3.1,4,2,5
21,4,1,3,2,3.62,3.82,5,0,2
20,2,4,10,4,3.09,2.99,2,2,7
19,3,2,9,4,2.77,2.67,10,1,9
18,5,4,6,3,2.88,3.08,9,2,7
24,0,0,3,2,3.77,3.97,3,0,6
20,0,1,9,4,2.52,2.82,6,1,3
24,0,4,8,2,3.45,3.75,7,1,1
24,4,1,4,1,3.87,3.77,2,0,9
18,1,4,5,2,3.13,3.23,2,0,1
19,4,0,9,4,3.16,3.06,12,2,9
19,4,1,8,4,3.77,3.87,6,1,5
20,5,0,8,0,3.02,3.12,12,1,8
21,3,3,2,4,3.9,4.0,13,2,10
23,1,1,5,4,3.51,3.71,5,0,4
25,2,4,4,4,3.81,3.91,14,2,3
22,4,4,3,0,2.74,2.64,11,2,6
25,5,0,6,3,3.66,3.86,3,1,5
23,0,2,3,3,3.8,3.7,13,0,4
21,0,4,6,2,3.35,3.65,3,0,9
19,4,4,6,2,2.91,2.81,12,2,3
18,4,3,5,1,3.8,3.7,5,1,5
23,5,3,5,3,2.74,3.04,14,0,1
19,5,2,7,4,3.86,3.86,8,0,5
23,1,4,7,2,3.34,3.54,13,2,5
20,1,0,2,3,3.31,3.61,8,1,3
23,4,0,3,3,3.09,3.39,10,1,9
24,0,3,7,3,3.5,3.8,4,1,9
22,5,4,2,1,3.15,3.25,12,2,4
24,0,3,7,3,3.64,3.64,4,0,4
18,4,2,1,0,3.15,3.45,7,0,1
18,3,0,6,2,3.11,3.21,9,1,5
20,3,4,6,3,2.81,3.01,4,0,9
24,0,2,10,4,3.58,3.68,10,2,5
23,3,3,4,1,2.94,3.24,3,0,4
20,0,2,6,0,3.74,3.94,5,0,3
19,2,3,1,0,3.06,3.16,14,2,8
24,2,1,2,3,3.61,3.91,8,1,6
18,1,4,7,3,3.33,3.53,5,0,8
25,2,2,8,2,3.62,3.72,8,1,8
22,3,0,8,2,3.79,3.79,4,0,3
23,5,2,9,3,2.78,2.78,12,2,9
18,0,3,7,2,3.97,4.0,12,2,8
23,3,1,7,3,2.81,3.11,4,0,5
19,2,1,8,1,3.14,3.04,10,2,3
22,4,3,10,1,2.58,2.88,7,1,4
24,0,4,10,1,2.51,2.81,11,1,5
19,5,2,4,3,3.35,3.5500000000000003,2,2,7
21,2,3,6,2,2.91,3.1100000000000003,11,0,5
20,2,2,2,2,4.0,4.0,14,2,3
19,1,3,2,1,2.99,2.89,2,2,4
22,5,1,4,2,2.75,2.65,7,0,6
21,1,4,6,4,3.2,3.4000000000000004,14,0,7
18,0,2,3,2,2.65,2.75,11,0,4
23,2,3,7,0,3.9,4.0,3,2,4
24,2,1,4,0,3.8,4.0,7,0,5
22,1,4,10,0,2.69,2.79,15,0,4
20,4,1,5,1,3.78,3.98,12,2,5
23,5,2,8,4,2.62,2.72,14,2,10
21,4,0,6,1,3.23,3.23,3,0,9
20,1,0,2,0,2.61,2.91,13,2,5
19,0,4,6,2,3.12,3.12,12,1,7
18,2,2,6,0,3.29,3.29,12,0,5
23,1,2,8,0,3.6,3.9,3,2,7
23,1,3,7,1,3.42,3.62,6,1,4
19,2,3,1,3,2.61,2.51,8,1,8
18,1,0,8,1,3.37,3.67,4,1,6
18,3,4,2,2,3.44,3.74,9,1,1
23,3,4,4,3,2.82,2.92,15,1,3
22,3,3,8,3,3.63,3.63,5,1,6
23,3,4,2,1,3.57,3.47,11,2,9
22,1,4,10,3,3.82,3.92,5,2,3
