Age,Major,Primary_AI_Tool,Task_Frequency_Daily,Main_Usage_Case,GPA_Baseline,GPA_Post_AI,Time_Saved_Hours_Weekly,AI_Ethics_Concern,Career_Confidence_Score
25,5,3,7,4,2.84,3.14,12,1,8
25,5,3,7,1,3.19,3.49,8,0,6
25,2,4,10,0,3.12,3.22,10,1,10
22,3,2,8,4,3.08,3.38,6,1,9
20,4,3,3,0,2.97,3.27,2,2,10
22,0,1,9,2,3.7,3.8,3,1,1
21,4,2,2,1,3.07,3.37,15,1,5
25,5,4,9,2,3.26,3.16,13,1,9
25,0,1,1,4,3.21,3.11,5,0,3
18,3,4,2,4,3.58,3.88,7,1,10
23,3,2,4,3,3.57,3.57,10,1,8
18,4,3,2,2,3.97,4.0,4,2,2
21,2,3,5,1,3.99,4.0,7,1,6
19,0,0,9,2,3.07,3.17,15,1,3
20,3,0,9,3,2.72,2.62,2,0,5
21,2,3,1,0,2.7,3.0,12,0,2
23,3,1,5,0,3.27,3.47,8,0,4
24,1,4,1,4,3.41,3.31,9,0,2
25,0,3,4,1,3.76,4.0,2,0,4
21,3,3,7,4,3.7,3.6,7,0,7
23,3,4,2,1,3.2,3.1,8,1,7
25,1,4,4,3,3.46,3.76,11,1,10
21,0,4,1,4,3.34,3.24,5,1,3
21,3,4,3,3,2.6,2.5,6,0,7
19,3,1,7,4,2.67,2.57,14,2,8
24,3,1,8,2,2.7,2.7,3,0,4
24,5,3,2,0,2.88,2.78,10,1,2
25,0,0,2,4,3.96,4.0,14,2,2
24,4,0,6,0,3.6,3.8,10,1,5
24,3,3,3,0,2.56,2.46,2,2,5
21,1,1,1,0,2.79,2.79,8,0,8
18,4,4,2,2,3.01,3.21,15,1,1
21,4,2,6,3,3.38,3.48,8,1,3
21,3,4,10,1,2.98,2.98,12,0,8
19,3,3,10,4,3.22,3.4200000000000004,8,2,2
21,4,2,2,0,2.91,3.01,4,2,7
19,5,1,7,4,2.56,2.46,2,0,3
22,3,2,3,4,2.62,2.92,2,2,2
20,0,4,7,1,2.87,3.17,14,0,3
25,2,1,1,3,2.85,2.75,2,2,10
22,4,0,5,4,3.77,3.87,3,0,7
25,1,0,2,4,3.56,3.86,6,1,8
19,5,2,7,1,2.92,3.12,10,0,5
24,2,0,6,0,3.85,3.85,10,2,1
18,5,1,9,3,2.91,3.01,6,2,4
18,1,0,1,1,3.81,3.81,7,1,1
21,1,3,4,2,3.35,3.35,2,2,7
21,2,1,9,4,2.93,2.83,7,0,4
18,3,1,4,3,2.86,3.06,14,2,3
22,3,3,10,4,3.41,3.41,7,2,8
18,4,3,7,3,3.12,3.3200000000000003,15,1,10
18,0,2,8,0,3.0,3.1,14,0,2
18,0,0,1,2,3.17,3.27,5,1,3
19,0,4,8,2,3.22,3.3200000000000003,14,0,5
20,2,0,2,3,3.52,3.82,5,2,8
24,2,0,8,3,2.56,2.56,6,2,5
23,0,3,1,4,3.58,3.58,10,1,9
23,0,4,4,2,3.48,3.38,5,0,7
19,3,4,6,3,2.73,2.93,10,1,5
23,2,1,5,3,3.43,3.53,12,1,6
20,3,0,6,2,2.6,2.5,11,1,9
22,3,0,10,1,2.7,2.8000000000000003,7,2,1
24,0,2,9,1,3.92,4.0,7,0,2
19,3,0,3,2,3.95,3.95,4,2,2
25,5,4,9,1,2.58,2.88,13,1,5
18,1,3,6,1,3.28,3.18,3,2,4
23,3,3,6,4,3.94,3.84,7,1,4
20,4,2,2,3,3.65,3.55,7,2,4
18,1,1,1,2,3.22,3.22,15,0,5
19,3,0,8,0,2.67,2.77,4,2,8
24,4,2,7,2,3.68,3.98,10,2,4
21,1,3,7,4,3.73,3.83,5,0,10
18,5,1,7,1,3.12,3.3200000000000003,8,2,4
20,2,1,9,0,3.37,3.67,10,0,8
20,0,2,2,2,3.43,3.53,11,0,5
18,4,3,5,4,2.56,2.76,4,1,4
19,2,4,5,4,3.24,3.4400000000000004,6,1,6
24,2,3,4,2,3.92,3.92,11,1,3
20,2,1,10,3,3.76,3.76,13,1,7
19,2,4,4,0,2.98,2.88,5,2,10
24,0,2,8,1,3.92,4.0,14,2,5
18,1,1,10,2,2.61,2.91,4,0,10
21,1,3,1,3,3.83,3.83,12,0,6
23,0,2,4,0,3.65,3.55,13,2,9
19,2,3,7,1,2.98,2.98,13,1,8
19,0,2,3,2,3.55,3.85,9,2,3
21,0,3,8,1,2.97,2.87,12,2,3
22,1,2,2,4,2.97,2.87,11,2,3
23,4,3,1,0,2.9,3.1,4,2,2
23,5,4,10,1,3.28,3.58,13,0,7
20,3,1,7,2,3.99,4.0,9,0,6
18,2,1,4,4,3.2,3.1,5,2,4
23,1,1,8,2,3.66,3.76,15,1,3
21,5,0,2,1,2.68,2.8800000000000003,14,1,4
18,4,0,3,1,2.79,2.89,13,2,6
23,1,3,6,4,3.29,3.39,8,1,5
20,0,4,8,4,2.54,2.74,3,0,10
25,2,1,9,4,2.86,3.16,13,2,1
24,0,4,4,3,2.79,2.69,10,1,4
22,5,1,10,4,3.31,3.51,2,2,3
23,1,1,9,3,2.7,2.6,8,0,6
20,1,4,5,3,2.77,2.97,9,2,3
25,5,0,10,2,3.08,3.08,9,1,4
22,2,0,9,4,3.31,3.41,14,2,10
23,0,0,5,0,3.93,4.0,6,2,1
22,0,4,3,0,2.85,3.0500000000000003,7,2,5
23,0,4,9,1,3.27,3.37,3,2,7
21,0,1,9,0,2.79,2.99,12,2,8
18,4,2,4,4,2.54,2.44,12,1,1
23,2,1,2,2,2.61,2.71,9,0,9
24,2,1,4,1,2.64,2.64,2,2,2
21,3,3,5,4,3.36,3.46,8,0,10
25,0,0,4,1,2.71,2.61,9,0,1
25,2,2,3,1,3.08,3.08,15,0,4
21,4,2,5,3,2.85,2.85,13,0,2
24,0,2,6,1,3.18,3.08,5,0,4
19,5,0,1,1,3.01,3.11,9,1,5
21,2,3,8,1,3.99,4.0,6,0,8
18,0,3,1,0,3.65,3.95,9,0,7
19,1,1,9,1,3.99,4.0,13,1,5
18,4,3,7,4,3.6,3.6,13,2,5
21,4,3,1,0,3.3,3.6,2,2,9
19,2,0,4,3,3.64,3.74,6,0,10
20,3,2,10,0,2.82,3.02,7,0,3
25,1,2,9,2,2.87,2.97,6,1,1
22,0,0,7,4,3.77,3.67,7,0,1
20,0,0,5,0,3.81,3.71,10,1,2
25,0,3,10,3,2.97,3.1700000000000004,9,2,1
23,2,4,1,3,3.84,4.0,4,1,8
19,3,1,2,3,3.91,4.0,13,2,10
25,5,2,4,0,3.67,3.77,14,2,4
19,5,4,2,0,3.74,3.94,6,0,2
20,3,2,3,3,3.62,3.92,14,1,4
25,4,4,2,2,2.79,2.79,14,0,1
25,2,2,5,2,3.92,4.0,12,0,3
22,4,1,9,3,3.89,4.0,13,2,5
25,0,2,3,1,3.78,3.88,10,1,10
20,5,0,6,0,2.65,2.55,2,0,3
23,1,3,2,0,3.28,3.28,9,0,6
23,4,1,5,4,3.2,3.3000000000000003,15,1,9
18,0,4,1,3,3.01,3.01,12,2,10
25,5,1,3,4,3.22,3.3200000000000003,7,2,7
20,1,0,1,2,3.6,3.6,15,2,4
23,2,0,8,0,2.85,2.75,10,2,3
20,5,2,1,0,3.96,4.0,3,0,4
21,4,1,10,2,3.59,3.69,8,0,5
21,3,4,4,2,2.78,2.98,7,0,8
25,4,3,2,4,3.37,3.5700000000000003,13,1,3
18,3,2,5,3,2.99,2.89,10,2,8
24,2,3,10,4,3.32,3.32,10,2,6
20,3,3,7,1,3.35,3.5500000000000003,6,1,4
18,1,2,4,1,3.3,3.5,3,1,7
25,1,3,9,2,3.17,3.27,15,2,8
24,3,1,6,4,2.72,2.72,10,2,1
18,0,1,9,4,3.43,3.33,14,0,3
25,1,0,6,4,3.32,3.32,15,1,8
21,0,0,8,2,3.95,3.85,10,2,2
20,4,0,4,3,3.9,4.0,15,1,5
20,0,0,9,3,3.1,3.0,10,1,6
24,1,1,9,2,2.56,2.76,10,2,6
21,0,2,3,3,3.26,3.56,11,1,6
22,1,3,4,0,3.78,3.78,14,1,10
25,4,3,9,4,3.71,3.71,11,0,5
21,0,0,4,3,3.92,4.0,7,2,5
21,3,1,4,3,2.67,2.67,2,1,3
22,5,3,7,3,3.35,3.25,4,1,10
22,1,3,9,4,2.85,3.0500000000000003,5,1,6
20,2,4,3,1,3.46,3.66,3,2,5
25,1,0,3,3,3.47,3.67,10,2,8
18,3,4,9,2,2.82,2.82,2,0,3
18,5,4,1,4,3.51,3.61,2,1,2
19,4,2,9,1,3.85,4.0,5,2,2
22,2,4,9,4,2.93,3.23,8,0,9
18,0,4,2,0,2.72,2.62,9,2,2
19,0,2,7,0,2.6,2.6,11,1,3
21,2,0,5,0,2.91,3.01,5,1,10
19,5,4,1,3,2.53,2.73,9,0,7
21,0,0,2,0,3.53,3.63,3,0,2
18,0,3,8,3,2.54,2.44,9,1,1
18,3,0,7,4,2.74,2.8400000000000003,8,2,3
20,5,2,9,3,3.1,3.3000000000000003,6,0,10
23,0,1,8,2,3.56,3.46,11,0,2
18,0,2,5,2,3.97,4.0,7,1,6
20,2,2,4,3,3.27,3.47,10,0,5
23,3,1,6,2,2.52,2.42,6,0,8
25,2,1,3,4,2.81,2.81,15,2,7
23,1,1,8,3,3.33,3.33,7,2,9
23,1,1,1,0,3.6,3.8,2,2,4
20,1,1,8,4,3.66,3.76,3,0,6
23,3,1,9,0,2.85,2.85,12,0,2
22,2,4,10,1,2.66,2.66,3,1,7
22,2,1,4,2,3.77,3.87,11,1,10
19,4,0,9,1,3.96,3.86,3,0,6
24,5,2,8,4,3.26,3.56,12,1,2
20,0,4,5,1,2.56,2.76,10,0,5
19,0,2,7,0,3.97,4.0,10,0,6
21,3,0,1,0,2.94,3.04,4,0,2
24,5,2,1,0,2.75,2.75,12,2,1
24,2,4,8,2,3.97,3.97,13,2,6
22,4,4,3,2,3.52,3.82,4,2,4
19,3,0,10,0,2.69,2.59,2,2,9
22,0,0,1,2,3.33,3.23,14,0,7
20,3,3,6,4,2.96,3.26,9,1,3
21,0,0,8,3,3.75,3.65,7,0,2
19,3,3,1,3,3.69,3.79,3,1,3
21,0,3,2,0,3.7,3.6,13,1,6
22,4,4,7,2,3.73,4.0,14,1,6
25,5,3,3,0,3.09,3.09,9,0,6
19,4,4,7,2,2.73,2.73,15,0,2
25,2,4,9,3,3.26,3.26,10,1,4
23,1,4,1,2,2.54,2.74,7,1,10
24,3,1,4,3,3.47,3.5700000000000003,4,2,6
19,3,1,3,2,3.23,3.13,6,1,9
22,3,3,8,3,3.45,3.75,11,0,1
21,0,0,8,3,3.38,3.48,6,2,7
23,1,4,5,0,3.79,4.0,6,2,8
25,5,2,2,0,3.61,3.51,9,1,6
24,1,3,1,4,3.42,3.52,3,2,8
25,0,4,8,2,3.26,3.56,4,1,10
23,2,3,2,3,2.77,3.07,6,0,4
22,4,1,2,4,3.72,3.82,6,0,8
20,0,0,6,1,2.7,2.6,6,0,4
21,0,0,2,3,2.72,2.62,9,0,2
18,4,0,1,0,3.0,3.0,10,0,8
19,3,4,8,2,2.96,2.96,14,0,9
25,2,4,3,4,3.5,3.4,9,0,3
18,0,4,10,0,3.64,3.54,8,1,1
24,0,3,2,0,3.27,3.57,4,1,2
25,3,0,5,2,3.56,3.76,10,2,4
25,2,3,10,0,3.04,3.04,12,1,7
19,3,3,5,0,3.49,3.49,15,1,9
23,5,4,8,3,2.52,2.82,8,1,2
21,2,1,2,1,3.67,3.87,4,2,2
20,2,4,5,4,3.57,3.67,15,2,7
24,4,2,7,4,3.13,3.43,6,1,9
23,5,0,5,2,3.06,3.36,4,2,9
20,3,1,4,4,3.89,3.99,3,0,10
19,3,2,5,4,2.54,2.74,8,0,6
19,5,3,2,1,3.19,3.29,11,1,3
21,1,4,8,4,3.03,3.33,11,1,10
18,3,0,8,3,3.72,3.72,3,2,10
19,0,3,10,4,3.31,3.31,3,0,2
23,3,3,4,2,3.79,3.89,13,0,4
24,2,2,2,3,3.03,3.23,13,0,8
20,0,2,8,1,2.8,3.1,12,1,8
19,3,3,8,3,3.48,3.78,4,2,8
24,4,1,5,3,2.64,2.8400000000000003,7,0,9
18,3,0,7,4,3.37,3.27,6,0,2
20,3,2,1,3,3.58,3.48,9,2,8
25,2,1,2,1,2.71,2.61,5,1,1
23,4,2,4,2,3.79,3.69,6,1,8
18,4,0,8,3,2.51,2.61,7,0,2
20,3,4,3,1,2.94,2.94,13,0,3
19,1,3,4,4,2.68,2.98,15,2,6
21,3,0,2,4,3.09,2.99,13,1,4
19,3,4,8,2,2.84,3.04,6,2,10
20,5,3,9,2,3.03,3.33,7,1,3
25,0,2,6,3,2.78,3.08,6,2,5
24,3,1,6,2,2.56,2.86,15,0,9
23,0,0,3,0,3.65,3.85,15,1,4
19,0,2,5,4,2.85,3.15,2,1,5
23,3,3,8,4,3.91,3.91,5,0,7
22,1,2,4,3,2.99,3.29,8,2,8
24,1,3,6,3,3.21,3.51,5,1,6
23,4,0,4,0,3.49,3.49,12,2,1
20,1,1,9,4,3.48,3.48,7,2,6
23,4,0,5,3,2.59,2.59,6,2,7
23,0,0,2,4,2.72,2.9200000000000004,2,2,8
25,3,3,9,3,3.18,3.3800000000000003,5,0,2
23,4,0,7,2,3.98,3.98,14,0,4
21,5,1,2,4,2.85,2.75,4,1,3
23,1,4,8,1,3.61,3.71,7,2,8
24,0,2,9,0,3.11,3.11,11,2,1
25,1,4,5,2,3.04,3.34,11,0,5
18,2,2,8,3,3.28,3.48,10,2,8
18,2,1,6,2,2.68,2.78,7,1,2
19,1,0,1,1,2.67,2.67,3,2,9
18,2,0,3,3,3.97,3.87,11,1,4
18,0,3,2,3,3.31,3.41,10,0,4
24,5,0,4,2,3.94,4.0,6,2,10
23,3,4,10,1,2.7,2.7,2,1,5
18,3,3,1,4,3.23,3.33,12,0,10
25,1,0,10,3,2.86,3.16,9,0,3
23,5,2,9,4,3.05,3.05,11,2,5
20,4,4,9,3,3.18,3.08,4,0,2
22,4,2,3,2,3.16,3.46,14,2,6
24,0,4,4,0,3.89,3.89,14,1,9
21,0,2,7,3,3.38,3.48,3,2,1
19,4,2,6,0,3.53,3.63,15,0,1
18,2,1,6,4,2.65,2.65,9,0,10
21,1,2,5,1,2.62,2.8200000000000003,7,2,9
25,5,1,10,0,3.19,3.39,11,0,8
21,3,0,3,3,3.4,3.4,13,1,4
20,0,0,3,2,2.87,2.87,4,1,3
19,0,2,1,2,3.06,2.96,5,1,2
20,5,0,5,1,3.63,3.83,15,0,1
18,1,3,2,3,3.04,3.24,15,2,10
18,4,3,5,4,2.93,2.83,2,1,1
24,2,2,10,0,3.36,3.46,4,1,4
21,4,4,7,1,3.78,3.78,8,2,7
23,0,1,4,3,3.08,3.08,2,1,1
18,0,2,10,2,3.59,3.49,15,1,4
20,5,3,5,0,3.46,3.56,4,0,2
23,1,4,8,2,2.58,2.68,7,2,1
19,1,4,8,0,2.61,2.81,14,2,6
19,5,0,7,2,3.72,4.0,10,2,5
18,5,1,6,0,3.71,3.81,11,2,9
23,1,3,3,4,3.02,3.32,14,2,7
21,0,1,8,3,3.29,3.49,3,1,10
23,5,4,10,0,2.57,2.87,14,1,1
18,0,3,7,2,3.96,4.0,4,2,4
25,4,0,2,4,3.87,3.77,5,2,8
20,3,4,2,2,3.69,3.89,5,2,4
25,3,3,7,1,2.83,3.03,4,2,10
23,1,4,2,0,2.6,2.5,6,0,1
22,5,2,9,4,3.23,3.53,3,0,6
23,4,3,8,1,3.4,3.3,10,0,8
25,3,4,9,2,3.98,3.98,11,0,6
21,0,2,6,2,2.51,2.41,7,0,3
20,1,3,4,3,3.25,3.55,5,1,10
23,2,2,1,2,2.78,2.78,5,1,1
21,4,0,8,2,3.8,4.0,11,0,1
18,4,0,8,0,3.05,3.05,10,0,2
25,5,0,9,1,3.77,3.87,2,2,9
19,2,0,3,3,2.51,2.81,15,2,3
20,1,3,4,0,3.44,3.44,8,0,4
18,2,2,7,3,3.8,3.7,4,0,7
22,2,0,9,0,2.81,3.01,2,2,4
20,3,1,1,4,2.63,2.53,7,1,8
18,3,3,1,0,3.74,3.64,7,2,6
22,5,4,9,4,3.22,3.22,13,0,4
23,5,0,7,4,3.26,3.36,4,2,9
23,1,1,6,4,3.05,3.25,12,2,4
20,2,1,10,1,3.17,3.37,10,2,7
22,3,0,2,2,3.57,3.47,6,1,8
24,1,0,8,3,2.65,2.55,13,0,8
22,2,2,10,4,2.99,3.0900000000000003,11,1,3
23,3,2,10,1,3.77,3.87,5,2,4
22,1,4,5,4,3.32,3.42,3,0,7
24,3,3,9,0,3.02,3.32,12,1,9
22,3,4,3,2,3.08,3.18,14,2,5
22,1,3,4,4,2.68,2.8800000000000003,13,0,5
25,4,0,6,4,3.01,3.21,10,1,4
23,3,2,2,0,3.05,2.95,14,0,1
20,4,2,9,2,3.33,3.63,8,0,10
19,4,1,3,3,3.28,3.28,6,2,1
22,0,3,1,4,2.57,2.87,15,1,3
25,0,4,3,0,3.69,3.99,4,2,10
20,0,4,6,0,3.58,3.68,11,2,5
25,4,3,6,1,3.15,3.35,4,1,4
19,3,3,9,1,3.05,3.15,12,1,4
24,4,2,1,4,2.84,3.14,4,2,1
22,0,0,1,4,2.96,3.26,11,1,5
25,3,2,6,3,2.56,2.86,7,2,1
21,0,3,9,3,3.31,3.41,15,2,4
18,5,0,8,3,3.44,3.74,9,1,1
18,2,0,9,2,3.56,3.56,15,2,10
20,1,1,8,1,3.64,3.84,11,0,7
18,0,2,5,0,2.61,2.61,9,2,8
21,1,0,5,2,3.25,3.35,9,1,2
24,3,2,1,1,3.86,4.0,5,0,8
18,5,3,8,0,2.59,2.59,13,1,7
25,2,3,9,2,2.74,2.8400000000000003,15,1,8
20,3,1,7,2,3.7,3.8,9,0,9
25,1,1,3,3,3.42,3.72,10,2,8
18,0,2,1,1,3.25,3.55,14,1,3
19,0,2,7,3,3.42,3.52,12,1,4
18,2,1,2,4,2.63,2.73,12,2,10
22,5,2,3,4,3.37,3.67,6,0,1
25,1,0,1,1,3.16,3.16,3,1,10
18,2,4,4,1,3.87,3.97,10,2,6
19,1,3,7,3,2.99,3.1900000000000004,14,1,4
22,4,3,10,3,3.36,3.26,15,2,10
20,3,2,3,3,3.61,3.61,13,2,1
21,5,4,2,2,3.57,3.47,5,1,10
21,3,4,10,2,3.13,3.33,13,2,2
23,5,1,2,3,3.31,3.51,6,1,10
22,2,0,10,3,3.96,4.0,14,2,4
21,1,1,5,2,3.4,3.6,7,1,8
24,5,3,7,2,3.35,3.65,7,1,10
18,4,4,5,4,2.9,3.0,12,1,5
18,3,0,3,4,2.93,2.93,3,0,7
21,0,3,1,2,2.78,2.78,8,2,2
19,3,4,10,1,3.09,3.39,4,0,6
18,2,0,3,2,2.88,3.08,3,1,7
19,5,1,6,4,2.61,2.61,5,1,3
23,1,2,6,2,3.58,3.58,8,0,2
20,4,1,6,4,3.9,4.0,5,0,9
19,1,1,9,0,3.46,3.66,9,1,8
23,3,1,6,0,3.97,4.0,14,2,8
21,2,3,1,0,3.48,3.78,14,0,3
25,0,4,7,4,2.78,2.88,4,1,6
19,2,3,7,3,3.65,3.85,6,2,3
22,1,1,9,0,3.28,3.48,13,0,7
19,4,3,10,0,2.87,2.77,15,0,2
19,4,2,9,4,3.08,3.28,2,0,10
18,1,2,7,2,3.73,3.83,13,2,10
24,5,1,7,1,3.59,3.59,15,0,3
20,5,2,8,3,2.64,2.54,5,0,5
25,4,0,4,3,2.81,3.11,12,1,7
24,2,0,8,2,3.0,3.2,10,1,8
25,4,0,5,1,3.21,3.31,3,2,8
25,1,2,10,4,3.14,3.04,14,2,7
19,1,3,6,2,3.5,3.4,8,1,10
18,1,1,1,0,3.29,3.39,15,1,10
22,0,2,7,3,3.08,3.18,8,0,8
20,2,3,5,1,3.52,3.72,7,0,7
19,4,2,8,3,3.2,3.3000000000000003,14,0,9
24,4,0,8,3,2.57,2.57,12,0,6
24,2,1,8,4,2.99,3.1900000000000004,3,1,2
24,5,0,9,4,3.16,3.46,2,1,2
22,2,1,8,4,2.81,3.01,3,0,8
25,5,4,2,1,3.36,3.36,4,0,9
22,1,3,8,2,3.0,3.1,9,2,5
22,2,1,2,0,2.77,2.67,15,1,4
22,0,0,3,0,3.46,3.66,3,2,3
19,1,2,1,0,2.7,2.9000000000000004,10,0,4
20,2,2,3,0,3.58,3.48,9,2,2
22,3,4,7,1,3.08,3.28,14,0,10
19,5,1,8,0,3.38,3.58,15,2,10
22,2,2,7,3,3.13,3.23,11,1,8
18,5,0,2,4,3.14,3.44,14,2,2
19,4,2,4,0,3.54,3.44,15,1,2
19,5,0,3,4,2.62,2.92,7,0,10
20,3,2,3,4,3.46,3.76,5,1,9
18,3,3,10,4,3.5,3.7,15,2,6
22,5,3,9,4,3.79,4.0,3,1,7
21,1,3,6,4,2.6,2.6,4,2,10
18,4,0,2,3,3.19,3.49,12,2,6
25,2,1,3,3,2.5,2.7,13,2,7
19,1,3,5,0,3.05,2.95,3,0,5
22,5,4,3,1,3.09,3.39,13,2,8
20,1,0,6,3,2.83,3.13,6,2,10
21,0,0,3,4,3.99,4.0,2,2,10
20,5,1,9,3,3.33,3.53,11,2,8
21,5,4,8,1,3.62,3.92,10,2,2
22,3,1,1,1,3.26,3.26,9,2,6
21,3,4,1,4,3.77,3.87,4,1,4
19,4,0,3,2,2.82,2.92,9,1,9
18,2,2,9,3,2.75,2.75,4,0,7
21,1,4,2,0,2.7,2.7,15,0,4
21,2,2,6,3,3.59,3.79,7,1,1
25,0,2,5,0,3.97,4.0,10,0,10
20,4,1,6,4,2.8,2.8,9,0,2
25,5,1,3,4,3.15,3.05,6,1,2
20,3,4,7,4,3.21,3.41,10,1,7
24,1,4,4,1,2.98,2.98,3,1,9
25,1,2,6,2,2.82,2.92,15,1,9
22,5,1,9,2,2.96,3.06,3,0,6
22,5,4,2,4,3.06,3.26,6,1,5
18,2,4,10,1,3.46,3.46,8,0,4
24,1,2,2,0,3.92,4.0,9,2,6
25,2,3,4,2,3.3,3.5,7,1,9
23,3,3,6,4,3.89,4.0,2,0,3
21,3,3,7,0,3.19,3.29,3,0,7
21,2,0,3,1,2.93,3.23,9,2,8
21,4,3,9,4,2.66,2.8600000000000003,2,1,8
21,0,0,6,0,3.08,2.98,12,1,4
18,0,1,10,2,2.58,2.88,15,0,4
25,1,1,9,1,2.87,3.0700000000000003,11,1,5
23,0,1,6,4,3.87,4.0,12,1,8
25,3,0,6,0,2.67,2.97,7,2,1
23,2,3,6,2,3.07,3.17,14,0,6
21,4,2,2,0,3.25,3.25,12,1,3
20,5,4,5,4,3.7,3.6,6,0,1
19,4,4,3,0,3.67,3.97,5,0,2
22,5,4,10,3,4.0,4.0,12,0,5
19,5,3,10,1,3.5,3.8,6,2,1
20,0,1,2,2,3.16,3.16,7,1,3
19,5,4,10,4,2.84,2.94,6,0,10
23,3,2,1,1,3.11,3.31,11,1,7
21,5,1,5,4,2.74,2.9400000000000004,9,1,4
22,5,4,4,3,2.6,2.5,5,2,2
21,5,4,1,3,2.79,2.89,4,0,9
21,2,0,4,1,2.93,3.1300000000000003,4,0,8
24,4,2,6,3,3.17,3.27,10,0,4
20,1,1,6,4,3.89,3.99,3,0,5
18,5,3,6,0,2.77,2.77,5,1,10
25,1,2,7,2,3.32,3.62,7,2,1
18,5,3,9,4,3.44,3.34,8,2,5
25,4,1,9,3,3.09,3.19,13,0,5
25,4,0,9,0,3.08,3.38,2,2,1
20,4,3,1,1,3.32,3.22,6,0,4
25,2,1,6,4,3.35,3.65,2,1,10
23,1,3,3,3,3.57,3.47,9,1,5
21,3,4,7,1,3.48,3.78,13,2,2
18,1,3,9,4,3.13,3.13,11,2,3
24,3,3,4,3,2.58,2.48,3,0,4
19,5,4,5,3,2.68,2.98,6,2,5
18,0,0,10,1,3.39,3.69,5,0,5
25,0,3,7,2,3.8,4.0,6,0,1
21,0,2,5,0,3.62,3.52,4,1,9
25,0,1,7,4,2.96,2.86,9,1,4
18,1,0,5,1,3.95,3.95,14,0,7
25,3,2,1,3,2.54,2.44,4,2,10
18,0,0,1,3,3.71,3.71,5,1,1
23,0,2,5,2,3.46,3.46,9,1,7
23,2,4,8,4,3.47,3.5700000000000003,15,1,4
