Age,Major,Primary_AI_Tool,Task_Frequency_Daily,Main_Usage_Case,GPA_Baseline,GPA_Post_AI,Time_Saved_Hours_Weekly,AI_Ethics_Concern,Career_Confidence_Score
22,2,2,3,3,2.75,2.75,4,2,1
19,1,3,1,1,2.6,2.9,10,1,4
23,2,3,4,3,3.24,3.4400000000000004,15,2,7
21,2,2,2,1,3.64,3.64,14,1,7
18,2,1,2,4,2.54,2.54,10,0,4
20,0,4,5,3,3.9,4.0,14,2,7
24,1,4,5,3,2.66,2.8600000000000003,14,2,3
22,2,2,8,3,3.9,3.9,7,1,6
23,2,4,8,2,4.0,4.0,8,2,2
25,3,2,7,1,3.45,3.75,7,0,9
23,1,4,8,1,3.0,3.1,2,1,10
20,1,1,9,2,3.13,3.03,15,1,6
22,4,1,8,1,3.94,4.0,8,1,3
25,3,3,4,0,3.36,3.66,12,0,6
22,5,1,10,1,3.87,4.0,13,0,7
25,1,2,7,1,3.99,4.0,4,2,1
20,1,1,5,3,2.8,2.9,2,1,6
22,5,0,2,4,3.11,3.11,13,0,3
23,1,3,8,1,3.01,3.11,8,2,7
20,5,2,6,4,2.73,3.03,4,2,4
20,2,1,10,0,3.91,4.0,12,0,5
19,4,2,10,2,2.63,2.73,9,2,10
22,1,4,5,0,3.23,3.13,5,1,9
25,5,0,4,2,2.86,3.06,11,2,4
24,0,4,2,4,3.8,4.0,4,2,5
25,4,2,9,3,3.38,3.28,9,2,3
24,0,3,4,0,3.96,3.86,12,0,1
24,1,3,2,4,3.82,3.82,13,0,5
25,5,3,6,2,2.97,3.0700000000000003,13,0,4
19,5,0,2,2,2.87,3.17,2,1,7
25,0,4,2,1,3.11,3.41,15,2,10
19,3,0,1,0,3.3,3.2,2,2,3
23,4,4,8,1,3.46,3.46,14,1,3
22,5,1,2,0,3.74,3.94,8,2,3
20,0,2,7,3,3.21,3.31,8,1,3
21,4,2,8,3,3.68,3.58,9,1,3
19,4,0,5,2,3.82,3.72,7,0,2
20,0,4,3,2,3.16,3.06,9,1,9
23,1,1,6,4,3.51,3.81,8,1,4
24,2,1,1,3,3.68,3.78,7,2,4
25,4,2,6,4,3.13,3.13,5,1,5
23,5,4,8,4,2.85,3.15,15,2,2
25,5,4,2,4,3.76,3.76,15,1,10
20,5,1,6,2,3.63,3.73,12,1,1
22,1,0,3,0,2.75,2.85,15,2,2
20,3,4,5,3,3.31,3.21,14,0,6
18,2,0,8,4,2.66,2.76,14,0,8
22,5,2,8,3,3.07,2.97,11,1,10
21,0,3,3,4,2.64,2.94,12,2,2
24,5,3,10,4,3.21,3.11,15,1,1
20,0,4,1,4,2.9,2.8,3,1,6
24,4,1,9,3,3.12,3.12,2,1,10
20,2,2,3,0,2.93,3.23,7,0,4
18,2,2,8,4,3.49,3.69,14,1,9
18,0,4,1,1,3.11,3.31,13,2,6
23,5,4,6,2,3.73,3.73,7,1,4
21,5,3,3,4,2.68,2.8800000000000003,14,2,1
19,5,3,7,0,3.37,3.67,4,2,10
25,3,3,2,3,2.89,2.79,11,1,10
20,2,0,10,1,2.6,2.8000000000000003,6,0,5
22,0,3,5,1,2.99,3.1900000000000004,13,2,2
24,0,3,8,0,2.59,2.89,3,0,5
18,0,2,6,3,3.44,3.74,9,0,5
20,4,4,10,2,3.72,3.92,2,0,1
24,0,0,3,4,3.56,3.86,8,2,3
24,4,0,2,2,2.85,3.0500000000000003,4,0,9
22,4,1,2,0,2.93,3.23,14,1,1
24,4,4,6,4,3.71,3.71,4,0,4
23,0,2,8,0,3.9,4.0,4,1,9
22,5,4,4,2,3.21,3.21,8,1,4
25,2,4,4,4,3.82,4.0,11,1,6
20,1,3,10,3,2.61,2.61,4,1,3
20,3,4,6,2,2.56,2.66,5,2,7
19,4,3,4,0,2.83,2.93,2,1,8
24,4,4,5,1,3.43,3.53,12,2,1
22,1,1,9,0,3.07,3.27,3,1,3
22,5,2,5,3,3.98,4.0,3,2,1
25,1,0,9,0,3.3,3.5,2,0,8
24,4,3,7,0,3.66,3.76,8,2,10
24,3,3,5,1,2.65,2.85,11,2,3
20,4,2,10,0,3.93,3.93,3,1,7
20,1,0,10,4,2.75,2.95,12,0,9
18,4,4,2,2,3.44,3.44,7,0,3
22,0,4,6,3,3.17,3.27,4,0,8
22,1,0,8,4,3.04,3.34,7,1,9
24,0,0,10,3,3.94,4.0,14,0,4
19,2,2,4,3,3.28,3.48,2,2,4
24,3,4,9,3,3.93,4.0,4,2,7
22,4,2,9,4,2.87,2.97,10,0,3
24,2,4,2,3,2.73,2.73,13,0,2
25,3,1,9,4,3.92,4.0,14,2,2
19,3,4,5,3,3.79,3.69,5,2,4
25,0,2,4,3,3.17,3.47,14,1,10
18,2,2,2,3,3.08,3.28,2,1,8
23,0,1,6,4,2.99,2.99,9,0,1
22,4,4,3,2,3.04,2.94,15,2,2
18,4,1,9,3,3.93,4.0,12,0,9
19,4,2,8,4,3.77,4.0,8,0,7
21,2,1,9,4,3.02,3.12,2,1,6
23,2,2,5,0,2.66,2.56,9,2,6
20,0,0,4,3,3.29,3.49,9,0,8
19,4,0,4,4,3.85,3.85,8,1,2
24,5,4,4,1,3.83,4.0,12,1,5
22,2,0,9,2,2.97,2.97,14,1,3
22,1,3,1,0,3.47,3.37,6,0,5
20,1,4,3,0,2.87,2.97,14,2,5
20,5,4,9,4,2.91,3.21,8,2,7
25,3,2,8,1,2.94,3.04,6,0,2
20,5,4,1,3,3.27,3.37,3,1,2
24,2,0,1,2,3.59,3.59,13,2,8
18,0,1,5,2,2.82,3.02,6,2,4
18,1,1,9,2,3.9,3.8,7,0,6
25,2,3,1,3,3.69,3.79,4,0,6
24,1,2,2,1,3.86,4.0,12,0,4
19,1,2,5,2,2.75,3.05,13,0,6
18,1,4,5,3,3.56,3.86,12,2,1
24,3,1,8,1,3.16,3.3600000000000003,9,1,8
20,1,4,4,0,2.52,2.42,12,1,5
20,1,1,7,3,3.34,3.24,5,0,8
25,4,2,4,4,3.52,3.72,10,0,2
21,5,2,1,4,3.89,4.0,14,2,2
25,0,1,1,2,3.67,3.77,13,0,6
22,4,1,2,4,3.28,3.58,15,0,6
24,4,2,3,3,3.12,3.42,12,2,1
25,2,1,5,4,3.12,3.12,13,2,2
22,1,1,3,2,3.97,4.0,13,2,5
19,4,0,1,0,2.83,2.93,9,0,3
20,1,1,6,3,3.58,3.48,8,1,1
18,5,3,7,4,3.67,3.67,15,2,3
18,2,2,1,4,3.23,3.33,2,0,5
20,5,2,9,0,3.92,4.0,3,0,6
25,2,2,5,1,3.01,3.21,12,2,4
21,2,2,5,0,3.25,3.35,12,2,4
23,4,3,3,3,3.79,3.99,14,1,7
23,1,4,7,1,3.07,2.97,6,0,2
24,2,2,5,4,3.65,3.55,12,1,2
19,3,0,9,3,3.84,4.0,8,1,1
21,3,0,6,0,2.94,2.94,4,2,8
23,5,2,9,2,3.54,3.64,13,1,10
18,4,1,1,0,3.89,3.99,9,2,8
25,3,4,3,3,2.72,2.62,9,0,10
21,1,4,1,1,3.32,3.42,11,2,6
24,1,1,4,1,2.67,2.57,13,2,2
20,2,2,8,0,3.31,3.61,14,0,8
25,3,1,3,3,3.02,3.32,9,2,6
21,1,0,2,0,3.44,3.34,13,2,7
24,0,4,2,1,2.54,2.64,11,2,6
20,0,4,3,3,3.26,3.16,10,1,1
23,0,4,4,0,3.63,3.93,2,2,4
21,4,2,10,3,2.73,2.83,8,0,5
25,5,0,3,4,3.5,3.4,2,0,10
22,0,4,8,3,3.05,3.25,6,0,6
20,3,4,5,1,2.92,2.92,4,2,5
22,2,4,5,3,2.82,2.92,5,2,9
18,5,4,10,0,3.18,3.08,11,1,10
25,2,2,7,0,3.75,3.95,10,2,7
24,0,3,7,4,3.77,4.0,4,1,1
18,2,0,2,4,2.78,2.88,15,1,4
25,5,1,6,0,2.85,2.85,2,1,10
22,1,4,7,4,3.51,3.51,8,0,1
24,4,0,6,4,3.9,4.0,7,0,6
25,1,4,8,2,3.49,3.5900000000000003,13,0,10
25,1,4,10,4,3.78,3.78,4,0,9
22,1,1,9,3,3.44,3.54,13,0,4
22,0,3,9,3,3.7,3.8,9,0,6
23,1,4,10,4,3.58,3.48,10,0,2
21,5,0,8,1,3.57,3.47,9,0,2
22,4,4,9,2,3.81,4.0,13,0,8
25,0,3,5,0,2.55,2.85,6,0,5
24,1,4,9,2,3.79,3.99,7,0,3
23,1,0,6,3,2.57,2.67,12,1,2
22,5,0,3,2,3.93,3.93,11,0,2
23,3,3,8,1,3.06,3.06,13,1,7
20,1,3,5,3,3.5,3.8,3,2,2
20,1,4,5,3,3.22,3.4200000000000004,14,2,10
25,1,2,10,2,3.17,3.47,7,0,4
18,3,3,5,2,2.9,3.1,2,1,6
19,3,0,10,0,3.4,3.4,3,0,1
20,4,2,8,4,3.32,3.42,12,1,8
22,2,3,8,2,3.23,3.23,6,0,9
23,2,0,5,3,3.06,3.36,9,0,9
21,2,2,3,3,3.48,3.58,4,1,2
24,4,1,2,2,3.81,3.71,12,1,1
20,0,1,4,0,3.45,3.45,10,2,1
18,4,1,9,2,3.79,4.0,2,0,8
24,2,1,8,4,2.59,2.79,7,0,7
18,1,1,1,0,2.52,2.72,9,1,4
25,3,3,4,2,2.86,2.76,13,2,9
20,4,2,3,4,3.31,3.31,11,1,5
20,2,4,3,3,3.56,3.46,14,2,6
21,3,0,1,4,3.37,3.37,11,2,2
23,2,1,1,1,3.34,3.44,3,2,4
19,1,4,3,3,2.75,3.05,2,1,5
20,4,2,10,1,3.38,3.58,4,0,4
23,1,0,8,2,3.94,4.0,2,0,4
19,3,0,1,4,2.71,2.91,8,1,6
22,0,2,7,3,3.76,3.66,6,2,10
20,3,1,1,1,2.8,3.0,8,2,7
19,3,2,2,0,3.05,2.95,8,1,1
20,5,4,6,0,3.89,4.0,13,0,9
19,5,3,2,4,2.84,2.84,7,1,6
21,5,2,9,2,2.73,3.03,13,0,8
25,5,3,4,3,2.71,2.81,12,2,4
20,2,4,2,4,3.44,3.64,4,1,10
19,4,4,5,0,3.39,3.29,6,1,5
18,4,2,8,3,3.88,3.98,5,0,10
20,0,2,5,0,3.43,3.53,6,1,2
22,5,4,2,0,3.54,3.84,13,1,2
18,0,1,3,1,3.57,3.47,4,1,7
20,2,1,10,0,3.97,4.0,13,0,10
19,2,4,1,2,3.51,3.71,2,0,4
22,0,3,6,4,3.72,3.62,15,1,4
25,3,0,3,3,3.67,3.77,13,0,1
21,4,3,3,1,2.61,2.61,4,0,8
22,0,1,6,0,3.26,3.36,7,2,1
20,2,2,4,0,3.0,2.9,15,2,3
18,4,0,6,1,3.11,3.31,9,1,1
24,3,0,4,1,3.76,3.96,12,1,9
25,4,0,5,0,3.36,3.66,12,0,10
20,2,0,5,2,3.48,3.78,10,1,3
25,1,0,10,0,2.86,3.16,11,0,7
24,1,2,2,1,3.44,3.34,5,2,1
20,1,1,6,3,3.17,3.17,11,2,8
20,0,4,2,0,2.93,2.93,5,0,7
21,2,0,8,0,3.63,3.73,9,2,6
22,3,1,5,4,3.75,3.75,14,0,3
25,3,0,2,1,3.49,3.69,12,2,3
19,4,3,9,4,3.49,3.49,10,0,5
25,0,2,10,3,2.98,2.88,3,1,4
21,5,1,8,4,3.65,3.85,2,0,7
20,2,4,3,1,2.63,2.83,3,1,8
22,5,3,10,3,3.84,4.0,7,2,1
23,1,3,7,2,3.71,3.71,15,2,4
22,4,0,6,4,2.83,2.93,3,0,1
24,4,4,10,1,3.44,3.64,6,1,7
23,0,4,2,2,3.3,3.6,11,2,2
20,5,0,2,1,2.86,2.96,12,2,8
21,4,3,7,4,3.21,3.41,13,1,1
21,0,1,1,4,2.73,2.93,11,0,7
19,3,4,7,3,2.99,3.29,14,1,10
22,3,0,6,1,3.48,3.68,14,1,1
21,3,1,1,1,2.98,3.08,11,2,8
22,1,3,5,0,3.36,3.56,4,2,6
23,2,2,9,0,2.77,2.97,6,0,8
24,2,1,3,3,3.49,3.49,9,0,10
18,5,2,1,3,3.94,3.84,6,1,1
21,1,3,6,2,3.82,4.0,5,0,1
25,2,2,2,4,2.64,2.54,9,1,5
20,4,3,10,2,2.9,2.9,10,2,3
25,3,1,6,1,2.51,2.51,7,0,4
21,3,1,1,1,2.82,2.82,2,1,2
25,3,1,1,3,2.85,2.95,4,1,1
25,4,0,10,3,3.35,3.35,10,1,1
25,5,0,9,3,2.62,2.8200000000000003,3,2,1
19,0,4,4,2,3.38,3.38,7,1,7
21,2,0,3,0,3.74,3.94,9,1,3
20,1,1,3,4,2.97,3.1700000000000004,14,2,6
18,0,0,7,1,3.96,4.0,13,2,8
19,3,1,6,0,3.22,3.3200000000000003,7,2,6
19,5,2,5,2,3.87,3.97,3,2,8
25,5,0,6,0,3.94,3.84,12,2,10
19,5,1,1,0,2.67,2.87,5,1,9
25,1,3,8,2,3.47,3.37,4,2,2
25,0,1,3,0,3.43,3.53,13,1,6
23,4,0,1,2,3.29,3.39,2,1,2
22,4,1,5,3,2.67,2.57,8,1,6
25,0,0,3,4,2.54,2.54,8,0,9
25,3,0,5,0,2.83,2.83,3,0,9
24,1,0,10,4,2.51,2.41,3,2,2
20,4,4,9,3,2.63,2.83,9,0,9
19,0,4,5,2,2.67,2.77,2,1,6
18,2,2,1,3,3.92,3.92,7,1,1
20,1,4,1,4,2.9,2.9,3,2,1
20,2,2,3,3,2.59,2.89,9,1,5
20,3,4,4,2,3.26,3.46,6,2,3
24,0,4,9,0,3.39,3.29,9,0,3
19,2,2,1,0,3.26,3.46,12,1,8
18,5,2,2,2,3.89,3.89,2,2,1
21,2,2,8,1,2.63,2.63,9,1,1
24,2,4,8,4,3.27,3.17,15,0,2
24,2,1,1,4,3.65,3.55,4,1,4
19,4,3,10,1,2.8,2.7,6,2,5
24,1,2,4,2,2.72,2.72,5,1,2
24,3,2,3,3,3.28,3.18,12,1,8
23,2,2,2,2,2.88,3.08,14,0,9
18,0,1,9,0,3.8,4.0,14,1,8
22,1,4,1,4,3.42,3.42,3,1,1
24,5,3,5,0,2.66,2.56,4,2,6
18,3,2,1,4,3.21,3.11,4,0,3
19,3,0,2,3,3.94,4.0,2,2,6
24,4,1,7,2,3.8,3.8,7,0,3
19,4,1,9,2,3.63,3.63,12,2,9
22,4,4,10,1,3.45,3.35,10,1,7
20,3,1,4,1,3.96,4.0,11,2,9
24,2,3,10,0,3.24,3.24,4,1,9
19,2,3,3,1,3.25,3.55,2,2,6
24,5,2,4,4,2.69,2.69,2,0,3
19,5,0,4,3,2.75,2.95,6,0,6
19,4,3,9,2,2.95,3.25,14,2,4
23,3,2,4,3,3.98,3.88,8,1,8
25,5,3,8,4,3.55,3.55,11,1,8
24,4,2,3,1,3.3,3.2,14,1,7
21,0,1,1,1,3.91,3.91,15,2,6
22,5,2,7,2,3.18,3.18,10,1,2
19,5,3,4,4,3.86,4.0,14,0,6
19,5,3,9,0,2.71,2.91,3,0,3
23,0,1,2,3,2.85,2.95,7,1,1
19,0,0,4,3,3.63,3.63,4,0,10
22,3,1,9,3,3.55,3.85,9,0,3
22,5,4,6,4,3.32,3.42,15,1,2
18,4,3,2,4,3.11,3.21,6,0,8
22,2,2,2,0,3.83,3.73,4,0,2
23,4,0,3,1,2.59,2.89,11,2,1
23,5,0,1,3,2.52,2.52,4,0,1
20,3,4,6,1,3.39,3.49,10,0,6
20,1,4,7,0,3.1,3.3000000000000003,14,2,10
22,1,1,10,3,3.28,3.48,9,2,3
20,2,1,6,3,3.11,3.21,8,1,1
25,3,4,7,1,3.42,3.42,10,2,4
24,0,4,7,3,3.85,4.0,4,0,9
25,5,4,9,4,3.4,3.6,10,2,8
24,2,3,3,1,2.55,2.75,7,0,4
18,3,2,1,1,2.58,2.48,2,0,8
19,1,3,8,3,3.94,3.84,12,2,9
22,5,2,1,4,3.71,3.61,2,1,5
18,2,3,5,4,2.97,2.97,9,0,3
20,0,4,10,1,3.45,3.65,15,2,4
20,5,4,2,3,2.95,2.95,11,0,8
25,2,4,3,3,3.51,3.61,7,0,9
21,3,0,4,3,3.99,4.0,9,2,6
24,3,1,2,4,3.57,3.67,4,2,9
24,0,3,8,1,3.92,4.0,5,2,4
25,2,2,8,4,3.7,3.9,7,0,10
19,0,3,8,3,2.74,2.8400000000000003,14,1,8
25,1,0,3,0,2.63,2.93,14,2,8
25,0,3,9,1,2.67,2.87,3,0,3
20,1,1,6,0,3.54,3.54,10,2,6
22,1,3,10,3,3.31,3.41,5,1,10
18,4,3,4,2,3.52,3.42,11,1,2
25,1,3,5,2,2.99,2.89,9,2,9
25,2,1,3,2,2.7,3.0,8,2,5
21,5,3,10,4,3.64,3.54,14,1,6
22,5,3,5,2,3.69,3.79,2,1,6
22,2,1,6,4,3.97,3.87,4,2,10
22,2,0,10,3,3.38,3.28,5,2,7
24,4,2,1,0,3.04,3.04,13,0,10
18,1,3,4,0,3.38,3.48,8,1,2
19,2,3,1,2,3.06,3.36,8,0,10
21,3,1,4,3,2.79,2.79,11,0,6
23,3,1,4,4,3.78,3.68,8,1,8
25,1,3,8,0,3.49,3.5900000000000003,6,2,4
23,5,4,6,4,3.8,4.0,9,2,8
18,1,4,2,0,2.5,2.4,13,2,10
19,2,2,9,2,4.0,4.0,15,1,4
25,5,1,2,1,3.13,3.13,8,1,7
21,4,0,5,2,3.8,3.8,11,1,2
20,0,3,5,2,2.51,2.61,2,1,5
19,2,4,5,2,3.8,3.7,5,0,9
24,5,3,8,0,3.08,3.08,11,0,4
19,5,3,10,3,3.25,3.15,12,0,5
25,0,4,10,0,3.45,3.75,9,0,6
22,1,2,5,2,3.7,3.8,12,1,8
18,3,2,5,1,2.83,2.83,6,2,1
22,0,1,5,4,3.74,4.0,12,2,1
25,5,4,1,1,3.24,3.3400000000000003,10,0,9
19,2,0,1,0,2.96,3.16,12,0,7
20,5,0,8,3,3.98,3.98,7,1,1
25,2,3,4,1,3.45,3.65,8,0,5
22,2,2,1,4,2.64,2.8400000000000003,6,0,6
20,4,2,7,4,3.94,3.84,9,2,6
23,2,2,1,1,2.69,2.79,4,0,3
24,5,1,8,1,3.02,3.22,13,0,5
22,3,2,10,4,3.21,3.41,3,1,1
19,5,4,5,0,2.87,3.0700000000000003,8,0,2
25,1,1,5,4,3.05,3.05,13,1,4
22,3,0,9,2,3.03,3.03,13,0,4
18,5,0,3,1,3.06,3.06,7,2,9
19,0,3,5,2,3.32,3.62,7,2,2
25,0,2,2,1,3.21,3.41,3,0,3
19,4,1,1,4,3.96,3.86,3,1,6
21,2,3,6,0,2.91,2.91,3,2,7
25,2,0,5,0,2.58,2.88,2,1,9
24,5,2,8,0,3.74,3.64,8,2,4
22,3,1,10,4,3.27,3.17,2,1,3
21,4,0,10,3,3.9,3.9,3,0,8
21,3,2,4,1,2.88,2.98,15,1,2
19,3,3,6,2,3.95,4.0,11,0,2
19,5,4,4,1,3.22,3.4200000000000004,3,0,8
18,3,3,2,4,2.84,2.84,15,1,1
22,5,0,9,2,3.33,3.33,3,0,1
21,4,4,2,0,3.34,3.64,7,0,4
22,1,4,6,4,3.09,3.39,15,2,1
22,3,0,5,3,2.76,3.06,9,0,3
18,1,2,3,4,2.83,2.73,9,0,5
24,1,3,8,1,3.1,3.1,15,1,9
22,4,1,6,2,3.26,3.26,14,2,7
18,5,2,2,3,3.88,3.78,11,2,8
21,4,4,10,2,3.42,3.52,13,2,3
21,5,2,10,2,3.29,3.39,4,2,2
24,1,1,10,1,2.85,2.85,15,0,5
25,0,1,4,2,3.84,3.84,3,1,10
20,1,0,7,4,3.55,3.65,6,0,9
19,4,0,10,1,2.58,2.88,10,0,2
18,3,4,5,3,2.97,2.87,8,1,10
19,0,1,2,2,2.58,2.58,5,0,2
22,5,3,3,2,3.19,3.39,3,2,9
19,3,4,2,2,3.81,3.91,13,1,4
22,2,0,6,3,3.62,3.62,14,0,8
18,2,4,2,3,3.66,3.96,8,2,6
18,1,0,1,1,3.26,3.56,15,2,5
24,2,4,6,2,2.58,2.58,2,2,8
18,1,0,5,1,3.9,4.0,10,2,3
24,0,0,9,2,2.73,2.63,8,1,7
19,5,4,2,3,2.61,2.91,10,1,7
22,0,0,1,4,3.7,3.7,11,1,6
21,5,1,2,4,2.88,3.08,3,0,2
25,2,0,10,3,2.95,3.25,12,1,1
20,3,1,6,0,3.68,3.68,4,1,2
21,3,3,9,4,3.42,3.52,7,1,7
18,3,0,4,4,3.69,3.89,15,2,9
24,3,1,2,3,3.97,4.0,11,2,10
18,5,0,4,1,3.65,3.95,12,1,2
18,2,1,1,2,2.6,2.7,3,2,1
23,5,3,8,4,3.06,2.96,4,2,8
24,1,4,8,3,3.78,3.98,15,0,5
24,1,1,1,3,3.61,3.71,9,1,7
22,5,3,10,3,3.23,3.23,10,0,9
18,4,3,8,3,3.4,3.4,8,1,1
23,2,2,8,3,2.65,2.75,13,0,8
24,1,0,6,2,3.35,3.25,2,2,3
19,5,0,10,4,2.91,3.21,15,0,9
24,1,2,6,3,3.77,3.87,15,2,2
22,0,2,5,2,3.9,3.9,13,1,3
19,0,2,4,3,3.95,4.0,7,0,10
20,1,0,3,2,3.96,4.0,4,2,9
20,4,4,10,0,2.53,2.73,8,0,8
22,5,0,4,0,3.17,3.37,12,0,3
20,4,1,2,1,3.91,4.0,5,2,2
23,2,0,10,0,3.87,4.0,5,0,1
18,5,3,8,2,2.9,2.9,15,0,6
22,0,1,5,4,3.86,4.0,15,2,4
23,2,4,4,2,3.44,3.54,4,1,8
24,1,1,4,0,2.78,2.78,4,1,2
19,5,0,5,2,2.97,2.97,8,1,10
24,0,1,1,3,3.39,3.69,15,2,6
20,1,0,8,1,3.99,4.0,5,2,10
23,4,4,9,2,2.58,2.78,13,0,2
18,5,0,9,2,2.77,2.97,15,1,4
20,5,4,8,4,3.49,3.69,10,2,6
25,1,2,3,3,2.93,3.23,12,2,8
23,5,0,4,3,3.42,3.72,12,0,2
18,4,1,8,2,3.16,3.06,6,0,4
21,2,3,10,1,3.28,3.58,3,2,2
25,2,0,7,1,2.58,2.48,13,1,7
20,3,3,7,3,2.65,2.85,13,0,10
22,0,0,10,3,3.59,3.69,5,2,4
18,5,4,3,3,3.62,3.62,12,2,4
23,5,4,8,0,2.67,2.87,14,2,3
25,5,4,3,4,3.93,4.0,12,0,8
24,0,2,7,3,2.88,3.08,6,1,9
20,2,2,10,1,2.67,2.77,7,0,6
23,3,1,2,0,2.6,2.6,3,2,2
25,2,2,3,3,3.04,2.94,9,1,3
23,4,2,2,0,3.12,3.42,6,1,2
25,0,2,4,3,3.23,3.23,12,2,8
24,5,2,7,2,3.86,4.0,8,0,1
22,3,0,9,1,3.25,3.35,4,2,7
24,0,3,1,3,2.75,2.65,15,1,10
19,1,0,7,3,2.57,2.87,6,1,7
24,2,2,9,3,3.86,3.96,6,2,3
21,5,0,2,4,2.92,2.82,13,0,9
20,2,2,6,2,3.98,4.0,6,1,10
21,0,3,9,1,3.37,3.67,5,0,4
24,3,1,4,3,2.77,2.87,4,1,5
22,2,1,9,2,3.85,4.0,5,1,8
20,3,2,9,4,3.53,3.43,8,0,5
22,0,1,9,4,2.94,3.24,14,1,3
22,2,4,6,1,3.17,3.07,14,2,4
22,0,1,2,4,2.57,2.77,11,2,1
21,0,2,10,3,2.52,2.52,15,1,8
21,2,3,2,1,3.97,4.0,10,0,5
21,4,2,9,3,2.52,2.42,9,2,10
20,4,3,6,1,2.55,2.75,2,2,4
21,5,3,10,0,3.24,3.14,6,2,8
24,2,0,2,0,3.36,3.46,11,0,1
20,5,1,8,1,3.6,3.7,12,0,7
23,0,3,9,4,3.67,3.97,2,0,4
23,2,4,3,0,3.71,3.81,13,0,9
23,1,2,7,1,3.65,3.75,8,0,4
20,4,1,1,2,3.49,3.39,8,1,5
23,3,0,3,2,3.89,3.89,8,1,2
25,5,3,3,0,3.53,3.53,6,0,5
20,0,4,4,1,2.97,2.87,5,2,6
19,2,2,4,1,3.88,4.0,15,0,4
20,0,1,3,3,2.55,2.85,6,2,3
23,3,3,7,1,3.6,3.8,15,2,3
18,5,2,2,0,3.73,3.93,9,2,5
24,5,3,9,2,3.14,3.44,6,2,9
25,4,2,2,2,2.74,2.74,6,1,1
20,3,2,5,1,3.36,3.56,14,0,3
21,4,3,4,0,3.35,3.5500000000000003,7,2,7
21,0,3,3,2,3.59,3.89,13,2,7
23,5,3,8,1,3.2,3.4000000000000004,7,1,2
23,3,4,6,0,3.99,4.0,15,1,7
23,2,2,4,3,3.53,3.43,3,2,8
